source_file,source_row_number,business_name,category,target_type,is_target_business,exclusion_reason,street,city,state,country_code,phone_raw,phone_e164,website,website_domain,email,google_maps_url,google_place_id,image_url,rating,reviews_count,lead_score,marketing_status,quality_notes
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,290,Felipe's Bike Shop,Bicycle Shop,irrelevant,false,outside_target_industry,1322 Wilshire Blvd,Los Angeles,California,US,(213) 807-4349,+12138074349,,,,https://www.google.com/maps/search/?api=1&query=Felipe's%20Bike%20Shop&query_place_id=ChIJ9U-Q_qTHwoAR22WXIM-JIXI,ChIJ9U-Q_qTHwoAR22WXIM-JIXI,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-x8PcbVBs60gdQ3hqSp221GN-1t93ysbO2tlZ2XotoZJqtcHoyTWjCxI_6HCfw42eu1Hj5EcMt9jh4RpomMkDmdxNOnLCFVVUBI4bphCppjYPdCQjicO4z3vB4jmt9mELn6sl=w564-h240-k-no,4.4,140,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,291,Just Ride L.A.,Bicycle Shop,irrelevant,false,outside_target_industry,1626 S Hill St,Los Angeles,California,US,(213) 745-6783,+12137456783,http://www.justridela.com/,justridela.com,,https://www.google.com/maps/search/?api=1&query=Just%20Ride%20L.A.&query_place_id=ChIJ_dpaecXHwoARI_SktyeVdCE,ChIJ_dpaecXHwoARI_SktyeVdCE,https://lh3.googleusercontent.com/gps-cs-s/APNQkAES1RcD_OKl-PDqqw2l1fvpCaIWNVbFxx2w4KhDej-VvPKwkjJF_QxdYOPn34VWDDopZz6HInDAq9hjzwHAzrq8bIR7bvHDBg-SNIYqto-JkZ-SnUFl7RBebXp-HQV1C7n14cM=w426-h240-k-no,4.5,458,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,292,Felipe's Bike Shop 2,Bicycle Shop,irrelevant,false,outside_target_industry,1534 W 7th St b,Los Angeles,California,US,(213) 401-8181,+12134018181,,,,https://www.google.com/maps/search/?api=1&query=Felipe's%20Bike%20Shop%202&query_place_id=ChIJc5XKfqPHwoARyKuKqgHxZY0,ChIJc5XKfqPHwoARyKuKqgHxZY0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEQYrGkiMSi-M-j-yAXxDzC5sdJl7dZFi98TvuAg_hAOtkUwN_hRgvV9HO-f0Go4wLEeZ8b7CAlQqa1PqX4ULeOuPuMeWfHS4ez7r_vqRSEDZey9LMmI89SzrEYbQ8w2x2rhg=w408-h306-k-no,4.0,114,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,293,Bike Oven,Bicycle Shop,irrelevant,false,outside_target_industry,3706 N Figueroa St,Los Angeles,California,US,(323) 217-8454,+13232178454,http://bike-oven.com/,bike-oven.com,,https://www.google.com/maps/search/?api=1&query=Bike%20Oven&query_place_id=ChIJ21Ca8ZvGwoARoyi5XK5Afz8,ChIJ21Ca8ZvGwoARoyi5XK5Afz8,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFPMdlZo_M4sljpVmHOTHSuIENKXFiOVdOdJD5Bf--qwRMEwsr_8ISvstQsjBeR3CTC8L_ZwCKhLehbm6kqvMYF5FBKFKshkACyJJxHawgLHOOmq57lrK3_k5NL8VyLZGP_cAIF=w408-h544-k-no,4.8,69,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,294,Ryky's Bike Shop,Bicycle Shop,irrelevant,false,outside_target_industry,2424 Daly St,Los Angeles,California,US,(213) 703-8909,+12137038909,https://www.instagram.com/rykysbikes?igsh=ZWMyNDBlOTQyNg==,instagram.com,,https://www.google.com/maps/search/?api=1&query=Ryky's%20Bike%20Shop&query_place_id=ChIJ7WxdZH3GwoARUB8gcqKftmw,ChIJ7WxdZH3GwoARUB8gcqKftmw,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHwFvmWr2LLf9rccpJm4i9vxwRWdWi3rxxFH5ZYnbySDa5LvwoU3qmN30vMQ2pmw6J3pU599_NhqYy5clAy8cNHdJ3Z7Rs4U_-dYqecqzeCFa1xTsjIhCv0Xpw91n_Ii9Ze18eA=w408-h306-k-no,4.8,132,55,not_target,excluded_industry;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,295,LA Cyclery,Bicycle Shop,irrelevant,false,outside_target_industry,2618 Sunset Blvd,Los Angeles,California,US,(213) 375-7016,+12133757016,http://www.lacyclery.com/,lacyclery.com,,https://www.google.com/maps/search/?api=1&query=LA%20Cyclery&query_place_id=ChIJKSoJ7RDHwoARU2Fq6O9zuD0,ChIJKSoJ7RDHwoARU2Fq6O9zuD0,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHsiquNjG1TIkRtcOvctYV4eS8em3c1VHFtPIREWx9J3YDcEoiTV_LhW58T5TKeoENbZLGWs9UGpuyDPzZV98oZOuCcodQf3rgvwYRXC9jqmur4_Pol6kI58SwsHuvCu0vgOrWWhGas7-Y=w408-h544-k-no,4.9,74,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,297,Grainger Industrial Supply,Tool store,irrelevant,false,outside_target_industry,570 S Alameda St,Los Angeles,California,US,(800) 472-4643,+18004724643,https://www.grainger.com/branch/Los-Angeles-Branch-449,grainger.com,,https://www.google.com/maps/search/?api=1&query=Grainger%20Industrial%20Supply&query_place_id=ChIJH-mj2TrGwoAR7YSskcwFHbc,ChIJH-mj2TrGwoAR7YSskcwFHbc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwuJyHYd9RKyWgUsKo-YLZ0jVkSS-0jjKcNuHMSbBUNrjImDkLXAr2pL84K5Zs8beFbeuQpApNJJBeAqsh8kcQrqNfer1CSVVUSBbO1IuqJNMGLTioAacVC0s56vvbs5fg6JNT=w426-h240-k-no,4.1,87,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,298,Thomas Bike Shop,Bicycle Shop,irrelevant,false,outside_target_industry,2234 W Pico Blvd,Los Angeles,California,US,(213) 255-6722,+12132556722,,,,https://www.google.com/maps/search/?api=1&query=Thomas%20Bike%20Shop&query_place_id=ChIJ00vxfpDHwoARj_NDRmMSyPo,ChIJ00vxfpDHwoARj_NDRmMSyPo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFR5vyAxhWQmfuWCRco74PEE1kSVkXcXliN_o7xlWF-ImqWPVmULa531yfUArhhaN5YpNKlSYlAhbgA2l6QsOFt1_rnsLUT6X0m8aKDYDUWxX0JJ-y6Pt0RZrB-KmZhJu5ag6Ee=w426-h240-k-no,4.4,25,30,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,299,Alvarado Paint & Hardware Inc,Hardware store,irrelevant,false,outside_target_industry,915 S Alvarado St,Los Angeles,California,US,(213) 382-1305,+12133821305,http://www.alvaradopaint.com/?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=09185,alvaradopaint.com,,https://www.google.com/maps/search/?api=1&query=Alvarado%20Paint%20%26%20Hardware%20Inc&query_place_id=ChIJ_RbhJZnHwoARBidvbNDE0b8,ChIJ_RbhJZnHwoARBidvbNDE0b8,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4xWyWgD6kOjGYwbta_J5r7t7gvxAe6Sc-BBFK_ysJUuPpGxL19c0Rxg4A_1MraWYrGSotA0EVYcyPlSpktnMVhArvozc6oZYr4TRvonFmnxqb5ygBNS0ELV72WSQQGS6glgk=w408-h543-k-no,4.4,145,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,300,AAA Electric Motors Sales & Service Inc.,Electric motor store,irrelevant,false,outside_target_industry,1346 Venice Blvd.,Los Angeles,California,US,(213) 749-2367,+12137492367,http://aaa-electric.net/,aaa-electric.net,,https://www.google.com/maps/search/?api=1&query=AAA%20Electric%20Motors%20Sales%20%26%20Service%20Inc.&query_place_id=ChIJQaUaaJHHwoARBzeSQtNhzGs,ChIJQaUaaJHHwoARBzeSQtNhzGs,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG-rEB0NZKSz0cNSn8yq17aGEz-t3VQUnzgU0TTyG0JhRoSoo_vUQMBwVjdk4yXqIjNc1PTgK2CVaWWzvQ9xn9abAHkcujSIunsUFxQF71bpZ8q5aTqA3GUMEOJnUCMy7l5h3ex=w426-h240-k-no,4.7,174,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,301,Warning Skate Shop,Skateboard shop,irrelevant,false,outside_target_industry,2676 Vermont Ave,Los Angeles,California,US,(213) 973-5367,+12139735367,,,,https://www.google.com/maps/search/?api=1&query=Warning%20Skate%20Shop&query_place_id=ChIJb34I2PPHwoARlHiHw1RnjNA,ChIJb34I2PPHwoARlHiHw1RnjNA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHdpHkgDNLW_cElo2pnthxkgv8rqTkNmIYCQiI9d2Hl-YHk3RtanOkoS9P-Vmn9hoelvvRaINz8hVMh26d5dYGPbnsK7zsmcv7467qycE_9Sg2FlhnR_qj1AhdQh_DSZMZx1V1O=w408-h306-k-no,4.8,125,40,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,303,Boyer Cleaners,Laundry service,irrelevant,false,outside_target_industry,1550 Colorado Blvd,Los Angeles,California,US,(323) 255-4853,+13232554853,,,,https://www.google.com/maps/search/?api=1&query=Boyer%20Cleaners&query_place_id=ChIJSVd0TOfDwoARedxzT6FBEkQ,ChIJSVd0TOfDwoARedxzT6FBEkQ,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF9fowheKOK8kPZyAApQhVCB1WIJnrQs4tB02etXv5KLpld0K_1evb0iX_wNFWOvXCYDJFwFFzq2iCmR2cbVXze7JZmDrFii5ArVmcQ6Z3DrFdWukzO1mW7YGHYfCI1muQuWACRCXwKvb6zMp3EArApTKOOJ3v92gQ0dc8_2t6a1VBCTv4WsxtiX4Jng_bpIfgI3J8=w426-h240-k-no,5.0,43,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,312,Allez LA,Bicycle Shop,irrelevant,false,outside_target_industry,5227 York Blvd,Los Angeles,California,US,(323) 274-4557,+13232744557,http://www.allez-la.com/,allez-la.com,,https://www.google.com/maps/search/?api=1&query=Allez%20LA&query_place_id=ChIJd5yteYrDwoARwLWpNbe6tBA,ChIJd5yteYrDwoARwLWpNbe6tBA,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHRGA9pI3E5My_qctD-KxPgHt_AG35zGI3giM1R9GOtrrq4haP6YYqV53h_bfFSynFvTCnwpIkwWJD_PriEsBK8Sm1OB2OxpsWL6MsC-urlKEPqshDCWFRkv-tFfLnx3CTbJsnD=w408-h544-k-no,5.0,52,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,314,Rompage True Value Hardware,Hardware store,irrelevant,false,outside_target_industry,1801 N Western Ave,Los Angeles,California,US,(323) 467-2129,+13234672129,https://truevalue.com/?tvstore=16306&utm_source=gbp&utm_medium=organic,truevalue.com,,https://www.google.com/maps/search/?api=1&query=Rompage%20True%20Value%20Hardware&query_place_id=ChIJSxvhllq_woARIa_D7oZIPOM,ChIJSxvhllq_woARIa_D7oZIPOM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEwhKH11R43eezWYBFHpbtIlw7hltL5fSGfn5U2eMAIXPzirck2arWk-S1jn0Hpy2Z3B8heHJ72kVNBl_vHWdUOoHP7kIfk3fm6-gIZL0MjmhotRZVa0jakupy04rGH9bvnqNLu=w408-h440-k-no,4.5,64,55,not_target,excluded_industry;duplicate_website
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,315,Budget Pro Bicycles,Bicycle Shop,irrelevant,false,outside_target_industry,2750 Colorado Blvd,Los Angeles,California,US,(323) 254-4160,+13232544160,http://www.budgetprobikes.com/,budgetprobikes.com,,https://www.google.com/maps/search/?api=1&query=Budget%20Pro%20Bicycles&query_place_id=ChIJf_vEpG3BwoARghmyziKqZTU,ChIJf_vEpG3BwoARghmyziKqZTU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHLrY4rWou7eXTd8dC4UMLGBhAymUAOw2KHb_ggmCKmXZvMpzlrPUKD9LzS9suzMj75IFKPSr6I9GSYhaGLPmkpzYn06pbKvQpEA1Lk-hOrOLqJdzd3hwQCPwQ6UAeQMVjata-ifA=w426-h240-k-no,4.8,121,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,316,Safety Cycle,Bicycle Shop,irrelevant,false,outside_target_industry,1018 N Western Ave,Los Angeles,California,US,(323) 464-5765,+13234645765,https://safetycycle.com/,safetycycle.com,,https://www.google.com/maps/search/?api=1&query=Safety%20Cycle&query_place_id=ChIJ4x7Pua24woAROvb3TOSESC4,ChIJ4x7Pua24woAROvb3TOSESC4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFE-vrhCoDYqgHMWA7-MY58qXDQoJcwydNPx95ngGg2zJ9l5sPmcCHsgETIkR-bfu8wI8RrOe9yplGQ9pfsLC0t0vR3B_UGJaMxAO4H73lC3MSNES2YQW10tvNa8QBc6zcs0QiB=w408-h306-k-no,4.2,214,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,317,Pepe's Tire Shop,Tire shop,irrelevant,false,outside_target_industry,807 Cypress Ave,Los Angeles,California,US,(323) 223-9956,+13232239956,http://www.pepestireshop.com/,pepestireshop.com,,https://www.google.com/maps/search/?api=1&query=Pepe's%20Tire%20Shop&query_place_id=ChIJ5VjU3JXGwoAR57CjIaClmNc,ChIJ5VjU3JXGwoAR57CjIaClmNc,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHzPEpFJx56T0aWCAvFiFf7_1by0DREI7pTiaqQULsQr1tM9xypQpeeCAHgI2G_d_gFrkGVlB0mDkMTR07cqMO_fea_ZP1i-tx2FWG1acWTyYouLXeznIdYtRRoM0qYG4NxsVOlig=w426-h240-k-no,4.6,331,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,318,Armani Wells 👔,Men's clothing store,irrelevant,false,outside_target_industry,12404 Ventura Blvd,Studio City,California,US,(818) 985-5899,+18189855899,http://www.armaniwells.com/,armaniwells.com,,https://www.google.com/maps/search/?api=1&query=Armani%20Wells%20%F0%9F%91%94&query_place_id=ChIJs2FXi_q9woAR4K76rUrn120,ChIJs2FXi_q9woAR4K76rUrn120,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF7dnU_a2O9zm52LPNi-9PgwHkZTtLGlAcOdewtdAAcFLxMXIe4QUHv8yOBnA3kgB8_LajpsVo8vgEFrAZKJPaSv0ViZOy3SmFQieRZUsKOARlU2S-u5OfS8EzjfACzfIZH3eA=w408-h306-k-no,4.9,68,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,319,Valley Stores Center Mall,Department store,irrelevant,false,outside_target_industry,4383 Tujunga Ave,Studio City,California,US,(818) 755-6762,+18187556762,,,,https://www.google.com/maps/search/?api=1&query=Valley%20Stores%20Center%20Mall&query_place_id=ChIJwwhuGhu-woARNKDDkUpTFrY,ChIJwwhuGhu-woARNKDDkUpTFrY,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEzOkpDu_gVs3ufTsLOqvHSAW07ZCSIjfsZ6MzQb8e5SQkxxC9sMoS28-QKTYFXu9rtRzWsVfdZXqIxv26PMyKd5hMH9I9RPwxxz1hWC351sAgtdNTJFl4aAlBKbMLZFTAgVlroPBhzmOy2=w408-h544-k-no,5.0,3,30,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,320,Cycle N Motion,Bicycle Shop,irrelevant,false,outside_target_industry,5346 Huntington Dr S,Los Angeles,California,US,(323) 576-2095,+13235762095,http://cyclenmotion.com/,cyclenmotion.com,,https://www.google.com/maps/search/?api=1&query=Cycle%20N%20Motion&query_place_id=ChIJURgS5UDFwoARTw7P-Q-kQks,ChIJURgS5UDFwoARTw7P-Q-kQks,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdxOd0apEaiY4yqSub5Z4CxT0QnxG9qxWRSn3RwuOu9Ns8IEMfbKtPBHANz6S49JRb9_5QHivloRYFB_tFSUocWc5Pz1uf5Ph4HL4WdsbeVYQvzbdrxn7sV3wwP0o3cLIoeWJiWA=w408-h291-k-no,5.0,63,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,321,Princesa Donaji Market,Convenience store,irrelevant,false,outside_target_industry,1328 W Olympic Blvd,Los Angeles,California,US,(213) 315-5096,+12133155096,https://grubhub.com/restaurant/princesa-donaji-market-1328-w-olympic-blvd-los-angeles/13357064?classicAffiliateId=%2Fr%2Fw%2F13357064%2F&utm_source=restaurant.grubhub.com&utm_medium=OOL&utm_campaign=order%20online&utm_content=13357064,grubhub.com,,https://www.google.com/maps/search/?api=1&query=Princesa%20Donaji%20Market&query_place_id=ChIJUeOvernHwoARJayI3VxZd6s,ChIJUeOvernHwoARJayI3VxZd6s,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE8zRNHLYKLxm-L3XIOQCQNvJcWNHMwIB8QJxWGKQlj9gLDPwhiqp6fOJE8zw4fLWjzUb4s6mX5-B7HB1hllzPaeqwwCA-43t_Knwq9ggWzQHVryEAhAfflps0RsAnKJAHcXI7wMOmNqi59=w408-h544-k-no,5.0,10,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,322,Desi's Coin Laundry,Laundromat,irrelevant,false,outside_target_industry,2377 W Pico Blvd,Los Angeles,California,US,(213) 529-4331,+12135294331,,,,https://www.google.com/maps/search/?api=1&query=Desi's%20Coin%20Laundry&query_place_id=ChIJp0YgR4XHwoARVJiFeWtzTTU,ChIJp0YgR4XHwoARVJiFeWtzTTU,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvkNyzFXml1bnutLO2SwmKBiYYsFJxBa8qyuaoRx-ieo6iJJLjRHpA42IHwSqb_G2pJCgLkLaIckQmae0tINJ7aRdzYcHanNWG0AUrSvLE_K6iN7bgP7W33cF253BD3QexukmbXg=w408-h306-k-no,4.2,321,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,330,All American BBQ (Barbecue) Smoked Ribs & Mesquite Fire Pit,Barbecue restaurant,irrelevant,false,outside_target_industry,6719 Platt Ave,West Hills,California,US,(818) 363-6500,+18183636500,http://allamerbbq.com/,allamerbbq.com,,https://www.google.com/maps/search/?api=1&query=All%20American%20BBQ%20(Barbecue)%20Smoked%20Ribs%20%26%20Mesquite%20Fire%20Pit&query_place_id=ChIJhTjcvRibwoARRaqvN00rc0A,ChIJhTjcvRibwoARRaqvN00rc0A,http://t1.gstatic.com/images?q=tbn:ANd9GcQr7P3VcW5DI_Mk8f8DjwpbLiJdo35u0juZTC2QuVnEaUyfytzF,3.7,333,45,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,331,Cea-Lo L.A,Restaurant,irrelevant,false,outside_target_industry,5150 Sepulveda Blvd,Sherman Oaks,California,US,(818) 290-3448,+18182903448,http://cealo-la.com/,cealo-la.com,,https://www.google.com/maps/search/?api=1&query=Cea-Lo%20L.A&query_place_id=ChIJuQ3tTwOXwoARqj8iUXcFkY8,ChIJuQ3tTwOXwoARqj8iUXcFkY8,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEuLvKOYTP5UdcfTq7S8UU6TsNpIbOYdh9wSrfn5yQiU6PG5mgHZoqWOWfANHjS6xspAMTbrWYBp18X4mjtuJb7UAgpxZdrT04SwqOZkU3iVaqbuFFHcrmz7m-ZpxNKGg-QnbcL=w408-h544-k-no,4.8,236,55,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,332,Harold & Belle's,Creole restaurant,irrelevant,false,outside_target_industry,2920 W Jefferson Blvd,Los Angeles,California,US,(323) 735-9023,+13237359023,https://haroldandbelles.com/,haroldandbelles.com,,https://www.google.com/maps/search/?api=1&query=Harold%20%26%20Belle's&query_place_id=ChIJc29xTz-4woAR5txT9avOmac,ChIJc29xTz-4woAR5txT9avOmac,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH4T-XlwN_j9DnTMyllPwFKmZjWjE8Rz0llbVuJz68i_Irv1mQP-P-gHGrIvJwCCet35fLDThAbYlQmxS3HGTp6t8zZOJ8cE60oNN1YxtuQv5Hx15C4nQPD3LlivdGf8OCuZZLW=w408-h306-k-no,4.3,2722,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,333,Stevie's Creole Café,Creole restaurant,irrelevant,false,outside_target_industry,5545 W Pico Blvd,Los Angeles,California,US,(323) 413-2494,+13234132494,http://steviescreolecafe.la/,steviescreolecafe.la,,https://www.google.com/maps/search/?api=1&query=Stevie's%20Creole%20Caf%C3%A9&query_place_id=ChIJSU1PHRC5woARFtZxgxe5RZo,ChIJSU1PHRC5woARFtZxgxe5RZo,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXsB_Ept3RmuBLv2ZnLiXtM34s4s3VwlhSr8rIKqUxmi3tnzIuRL6nuh48nCOJmv15mVdur4WNUdsblXxhgheRGmYSLHP-V8Dkw3sPp2CS3DbjLUM8EnY9hp4KMx86lfccE8Pc=w408-h544-k-no,4.2,1467,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,334,Savinar Luggage,Luggage store,irrelevant,false,outside_target_industry,6931 CA-27,Canoga Park,California,US,(818) 703-1313,+18187031313,http://savinarluggage.com/,savinarluggage.com,,https://www.google.com/maps/search/?api=1&query=Savinar%20Luggage&query_place_id=ChIJuYO3KjycwoARi05BqVrqan4,ChIJuYO3KjycwoARi05BqVrqan4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHUmGR77DP2MBr7NQ3gyuFwxurypM7uFsdZDNjMs0Z6Fjsx77FbLnNGgXO3IOJdhLeTMm85vYl-6_x6kyM5-DBR7S2_nN3gsUZ4ylTZeN3NkMS2eeKeuoPn-hLcGXA-1hlp8Xf8JA=w408-h306-k-no,4.7,37,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,336,JK Fish Market,Fish & chips restaurant,irrelevant,false,outside_target_industry,4166 S Broadway,Los Angeles,California,US,(323) 325-7271,+13233257271,,,,https://www.google.com/maps/search/?api=1&query=JK%20Fish%20Market&query_place_id=ChIJu8aa5dzJwoARzC35RKPwPTM,ChIJu8aa5dzJwoARzC35RKPwPTM,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFULrg8dlE7kOHsz14FAzddTfiDCSyTASfpHGzdy5g-hkDfytHqN3DwWbwBjZeCa-Wa6OYJDuFcHHvDQgMEDBPuqrBpwBE_0D_S4IOwAH9eKr1TzAT9lLt9lLS6IZ-EChv4feASs3dTWfA=w408-h544-k-no,4.5,71,40,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,337,Plaza Fish Market,Seafood market,irrelevant,false,outside_target_industry,4042 S Western Ave,Los Angeles,California,US,(323) 296-1892,+13232961892,,,,https://www.google.com/maps/search/?api=1&query=Plaza%20Fish%20Market&query_place_id=ChIJZYw6Zfi3woAR3766kmST12k,ChIJZYw6Zfi3woAR3766kmST12k,http://t1.gstatic.com/images?q=tbn:ANd9GcTmHOuOc1n9OI8FfKjxXSyL5k9noL50P5T8vxE6rxLHrW3GFYdL,4.4,626,35,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,338,Honey's Kettle Fried Chicken,Chicken restaurant,irrelevant,false,outside_target_industry,9537 Culver Blvd,Culver City,California,US,(323) 396-9339,+13233969339,http://honeyskettle.com/,honeyskettle.com,,https://www.google.com/maps/search/?api=1&query=Honey's%20Kettle%20Fried%20Chicken&query_place_id=ChIJ4RFNpCm6woAR_z6Azd2jvmk,ChIJ4RFNpCm6woAR_z6Azd2jvmk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQBWwwFtKpC2Zu8nMESycab8DNs3_eFvLfPIjtAks0671BQeTsKRqU0EImUHlo94xCm9NBYXwjaUXTZflZgC0JsNsiT8HROyapUEvnLP_axQ5Gpk1u2Ud5lBvm1xuIdaUirODaLA=w426-h240-k-no,4.2,3484,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,339,Dulan's On Crenshaw,Soul food restaurant,irrelevant,false,outside_target_industry,4859 Crenshaw Blvd,Los Angeles,California,US,(323) 296-3034,+13232963034,http://www.dulansoulfood.com/,dulansoulfood.com,,https://www.google.com/maps/search/?api=1&query=Dulan's%20On%20Crenshaw&query_place_id=ChIJ8XK86I63woARr8aszMpIvGk,ChIJ8XK86I63woARr8aszMpIvGk,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHx69xnYFs9p3r6-EGisAlrTfOOv4Ugl6QDprtqHlXzO261wmtYVANB96yBLeEG11oKU30U7IQz2_67RqiiTRG3dOBreIC-gIujw4HfFN7f_RGSD5RFcIT9gcG86kMbjKgbYcCLMw=w408-h544-k-no,4.3,2366,50,not_target,excluded_industry
/Users/chiwang/Downloads/dataset_google-maps-extractor_2026-06-13_03-19-44-096.csv,340,Alta Adams,Restaurant,irrelevant,false,outside_target_industry,5359 W Adams Blvd,Los Angeles,California,US,(323) 571-4999,+13235714999,http://altaadams.com/,altaadams.com,,https://www.google.com/maps/search/?api=1&query=Alta%20Adams&query_place_id=ChIJ5XZfNW65woARIhG9hN44XQ4,ChIJ5XZfNW65woARIhG9hN44XQ4,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGCnl2A4TAb2p8ERjkAcjnZR6642LveLq4ATVZsvBCoD1eB0VRy6UHj2cMOiUH0hEUix8FvUI7_mTn71jZe026q_KB18-KLBW9qAVhaskGsGKlchNGn8AC9_y-XC6l2BNg3DnFV5g=w408-h535-k-no,4.2,825,50,not_target,excluded_industry
